quantile,real_quantile,estimated_quantile,rank,real_rank,estimated_rank
0.816,2017,2166,2017,106966,115633
0.817,2023,2166,2023,107087,116657
0.818,2030,2223,2030,107233,116657
0.819,2036,2223,2036,107356,116657
0.82,2043,2223,2043,107495,116657
0.821,2050,2223,2050,107627,116657
0.822,2057,2223,2057,107757,116657
0.823,2063,2223,2063,107876,117681
0.824,2071,2223,2071,108024,117681
0.825,2078,2285,2078,108156,117681
0.826,2084,2285,2084,108269,117681
0.827,2092,2285,2092,108408,117681
0.828,2100,2285,2100,108531,117681
0.829,2108,2285,2108,108677,117681
0.83,2115,2285,2115,108801,118705
0.831,2123,2285,2123,108929,118705
0.832,2130,2344,2130,109061,118705
0.833,2138,2344,2138,109184,118705
0.834,2146,2344,2146,109328,118705
0.835,2153,2344,2153,109449,118705
0.836,2162,2344,2162,109584,118705
0.837,2171,2344,2171,109717,119729
0.838,2179,2344,2179,109853,119729
0.839,2188,2421,2188,109988,119729
0.84,2197,2421,2197,110116,119729
0.841,2205,2421,2205,110242,119729
0.842,2214,2421,2214,110379,119729
0.843,2222,2421,2222,110505,119729
0.844,2232,2421,2232,110636,120753
0.845,2240,2421,2240,110770,120769
0.846,2248,2495,2248,110907,120769
0.847,2255,2495,2255,111020,120769
0.848,2264,2495,2264,111155,120769
0.849,2274,2495,2274,111289,120769
0.85,2283,2495,2283,111419,120769
0.851,2292,2495,2292,111555,121793
0.852,2300,2495,2300,111688,121793
0.853,2309,2570,2309,111821,121793
0.854,2319,2570,2319,111939,121793
0.855,2328,2570,2328,112074,121793
0.856,2338,2570,2338,112207,121793
0.857,2346,2570,2346,112335,122817
0.858,2355,2570,2355,112462,122817
0.859,2366,2570,2366,112601,122817
0.86,2374,2663,2374,112733,122817
0.861,2383,2663,2383,112862,122817
0.862,2392,2663,2392,112991,122817
0.863,2402,2663,2402,113119,122826
0.864,2413,2663,2413,113262,122826
0.865,2423,2663,2423,113390,123864
0.866,2432,2663,2432,113513,123864
0.867,2442,2753,2442,113646,123873
0.868,2454,2753,2454,113780,123873
0.869,2466,2753,2466,113914,123882
0.87,2475,2753,2475,114044,123882
0.871,2485,2753,2485,114169,123882
0.872,2496,2753,2496,114305,124906
0.873,2508,2753,2508,114441,124906
0.874,2517,2852,2517,114563,124919
0.875,2529,2852,2529,114695,124919
0.876,2539,2852,2539,114821,124919
0.877,2550,2852,2550,114958,124919
0.878,2562,2858,2562,115091,124919
0.879,2574,2858,2574,115218,125943
0.88,2586,2858,2586,115348,125943
0.881,2601,2858,2601,115485,125943
0.882,2615,2858,2615,115616,125943
0.883,2626,2858,2626,115740,125943
0.884,2639,2858,2639,115876,125956
0.885,2651,2972,2651,116004,125956
0.886,2664,2972,2664,116142,126980
0.887,2675,2972,2675,116270,126980
0.888,2686,2972,2686,116394,126980
0.889,2699,2972,2699,116535,126980
0.89,2711,2972,2711,116665,126980
0.891,2724,2972,2724,116790,126992
0.892,2738,3029,2738,116924,126992
0.893,2752,3029,2752,117051,126992
0.894,2766,3029,2766,117180,128016
0.895,2780,3029,2780,117317,128016
0.896,2794,3068,2794,117443,128016
0.897,2811,3068,2811,117577,128016
0.898,2826,3068,2826,117709,128016
0.899,2840,3116,2840,117837,128016
0.9,2854,3116,2854,117971,128528
0.901,2867,3116,2867,118100,129552
0.902,2882,3116,2882,118235,129552
0.903,2895,3161,2895,118363,129552
0.904,2909,3161,2909,118494,129564
0.905,2923,3161,2923,118623,129564
0.906,2940,3213,2940,118758,129564
0.907,2959,3213,2959,118889,129573
0.908,2975,3213,2975,119018,130597
0.909,2991,3213,2991,119146,130597
0.91,3006,3269,3006,119283,130597
0.911,3021,3269,3021,119409,130597
0.912,3035,3269,3035,119543,131109
0.913,3053,3325,3053,119680,131109
0.914,3068,3325,3068,119805,131621
0.915,3087,3325,3087,119934,131621
0.916,3106,3325,3106,120065,131621
0.917,3124,3390,3124,120198,132133
0.918,3140,3390,3140,120326,132133
0.919,3157,3390,3157,120459,132133
0.92,3177,3451,3177,120589,132645
0.921,3196,3451,3196,120725,132645
0.922,3218,3451,3218,120855,133157
0.923,3236,3451,3236,120982,133157
0.924,3257,3529,3257,121121,133157
0.925,3277,3529,3277,121249,133669
0.926,3298,3529,3298,121374,133669
0.927,3318,3600,3318,121505,133669
0.928,3340,3600,3340,121639,134181
0.929,3363,3600,3363,121770,134181
0.93,3387,3600,3387,121901,134181
0.931,3410,3688,3410,122034,134693
0.932,3432,3688,3432,122165,134693
0.933,3457,3688,3457,122298,135205
0.934,3483,3743,3483,122423,135205
0.935,3512,3767,3512,122554,135205
0.936,3539,3767,3539,122691,135723
0.937,3569,3767,3569,122818,135723
0.938,3596,3863,3596,122948,135723
0.939,3623,3863,3623,123081,136235
0.94,3653,3863,3653,123211,136235
0.941,3681,3863,3681,123341,136235
0.942,3708,3958,3708,123478,136747
0.943,3742,3958,3742,123606,136747
0.944,3770,3958,3770,123735,137323
0.945,3803,3994,3803,123865,137387
0.946,3834,4075,3834,124000,137387
0.947,3872,4075,3872,124130,137899
0.948,3904,4075,3904,124259,137899
0.949,3937,4183,3937,124389,137899
0.95,3971,4183,3971,124521,138411
0.951,4010,4183,4010,124652,138418
0.952,4045,4183,4045,124783,138424
0.953,4084,4289,4084,124915,138940
0.954,4118,4289,4118,125044,138944
0.955,4160,4289,4160,125175,138944
0.956,4208,4393,4208,125307,139461
0.957,4258,4393,4258,125439,139467
0.958,4301,4393,4301,125568,139979
0.959,4349,4393,4349,125700,139979
0.96,4407,4536,4407,125832,140491
0.961,4457,4536,4457,125962,140491
0.962,4510,4536,4510,126094,140491
0.963,4558,4689,4558,126228,141003
0.964,4614,4689,4614,126357,141008
0.965,4674,4689,4674,126489,141008
0.966,4722,4689,4722,126619,141520
0.967,4788,4859,4788,126748,141520
0.968,4851,4859,4851,126880,141522
0.969,4914,4859,4914,127010,142036
0.97,4982,5058,4982,127141,142036
0.971,5059,5058,5059,127273,142548
0.972,5128,5058,5128,127405,142548
0.973,5209,5058,5209,127536,142548
0.974,5295,5253,5295,127666,143060
0.975,5390,5253,5390,127797,143060
0.976,5483,5253,5483,127928,143060
0.977,5576,5539,5576,128059,143572
0.978,5670,5539,5670,128191,143577
0.979,5775,5539,5775,128322,143580
0.98,5886,5539,5886,128452,144096
0.981,6002,5803,6002,128584,144101
0.982,6129,5803,6129,128714,144101
0.983,6257,5803,6257,128845,144618
0.984,6370,6153,6370,128977,144746
0.985,6526,6153,6526,129107,144938
0.986,6682,6153,6682,129239,145130
0.987,6893,6153,6893,129370,145323
0.988,7126,6353,7126,129501,145451
0.989,7383,6455,7383,129633,145580
0.99,7605,6598,7605,129764,145644
0.991,7962,6716,7962,129894,145714
0.992,8347,6870,8347,130025,145845
0.993,8755,7053,8755,130156,145915
0.994,9173,7486,9173,130287,145983
0.995,9847,7987,9847,130418,146051
0.996,10584,8635,10584,130549,146149
0.997,11533,9600,11533,130680,146213
0.998,13062,10738,13062,130811,146311
0.999,16101,13810,16101,130942,146392
