quantile,real_quantile,estimated_quantile,rank,real_rank,estimated_rank
0.871,631,609,631,457264,457050
0.872,634,612,634,457792,457662
0.873,637,615,637,458319,458020
0.874,640,617,640,458843,458608
0.875,642,619,642,459207,459045
0.876,645,622,645,459729,459392
0.877,649,625,649,460408,460071
0.878,652,629,652,460887,460550
0.879,655,632,655,461384,461047
0.88,658,634,658,461891,461554
0.881,661,638,661,462378,462041
0.882,665,641,665,462981,462644
0.883,668,643,668,463476,463139
0.884,671,647,671,463936,463599
0.885,675,650,675,464607,464270
0.886,678,653,678,465059,464722
0.887,681,656,681,465519,465182
0.888,685,660,685,466131,465890
0.889,688,663,688,466572,466331
0.89,692,666,692,467143,466752
0.891,696,669,696,467667,467276
0.892,700,673,700,468252,467861
0.893,703,676,703,468679,468402
0.894,707,680,707,469228,468921
0.895,711,683,711,469778,469324
0.896,715,686,715,470353,470025
0.897,718,689,718,470775,470447
0.898,722,694,722,471303,470975
0.899,727,698,727,471898,471570
0.9,731,701,731,472390,471937
0.901,735,705,735,472900,472447
0.902,739,708,739,473415,473095
0.903,744,712,744,474023,473573
0.904,748,716,748,474502,474075
0.905,752,719,752,474990,474563
0.906,757,724,757,475578,475027
0.907,761,729,761,476039,475614
0.908,766,733,766,476608,476065
0.909,770,737,770,477078,476661
0.91,775,740,775,477641,477126
0.911,780,746,780,478167,477536
0.912,785,750,785,478693,478233
0.913,790,754,790,479200,478634
0.914,795,758,795,479739,479071
0.915,800,764,800,480275,479666
0.916,805,769,805,480799,480190
0.917,810,773,810,481293,480730
0.918,815,779,815,481824,481159
0.919,821,783,821,482373,481785
0.92,826,787,826,482860,482181
0.921,832,794,832,483430,482803
0.922,837,797,837,483869,483242
0.923,843,803,843,484395,483825
0.924,849,807,849,484964,484305
0.925,854,813,854,485458,484861
0.926,860,817,860,486046,485244
0.927,866,825,866,486556,485921
0.928,872,830,872,487057,486353
0.929,878,835,878,487550,486934
0.93,885,842,885,488093,487244
0.931,892,846,892,488641,487831
0.932,899,854,899,489154,488457
0.933,906,857,906,489669,488822
0.934,913,865,913,490192,489372
0.935,920,870,920,490696,489985
0.936,928,878,928,491262,490407
0.937,935,885,935,491745,490950
0.938,943,891,943,492272,491546
0.939,951,898,951,492800,491943
0.94,960,905,960,493374,492447
0.941,967,911,967,493840,492851
0.942,976,918,976,494407,493492
0.943,985,927,985,494942,494025
0.944,994,933,994,495448,494645
0.945,1003,941,1003,495959,494983
0.946,1012,951,1012,496488,495533
0.947,1021,958,1021,497014,496171
0.948,1031,968,1031,497539,496464
0.949,1040,974,1040,498039,496998
0.95,1050,984,1050,498563,497630
0.951,1061,994,1061,499118,498107
0.952,1072,1004,1072,499639,498499
0.953,1083,1013,1083,500145,499003
0.954,1094,1020,1094,500682,499549
0.955,1105,1033,1105,501222,500205
0.956,1117,1042,1117,501713,500635
0.957,1130,1049,1130,502249,500995
0.958,1144,1062,1144,502766,501387
0.959,1157,1074,1157,503301,501943
0.96,1171,1088,1171,503836,502274
0.961,1185,1097,1185,504337,502726
0.962,1201,1108,1201,504888,503348
0.963,1215,1127,1215,505387,503714
0.964,1230,1137,1230,505925,504116
0.965,1247,1156,1247,506461,504684
0.966,1264,1174,1264,506980,504998
0.967,1282,1191,1282,507508,505372
0.968,1300,1200,1300,508044,505940
0.969,1319,1223,1319,508565,506234
0.97,1338,1240,1338,509059,506774
0.971,1360,1255,1360,509597,507134
0.972,1382,1285,1382,510125,507671
0.973,1404,1298,1404,510641,508201
0.974,1428,1320,1428,511171,508475
0.975,1452,1347,1452,511687,508987
0.976,1479,1374,1479,512217,509309
0.977,1506,1404,1506,512733,509864
0.978,1537,1431,1537,513269,510142
0.979,1567,1464,1567,513795,510672
0.98,1597,1492,1597,514307,511243
0.981,1631,1519,1631,514835,511513
0.982,1670,1557,1670,515368,512054
0.983,1709,1596,1709,515883,512587
0.984,1751,1636,1751,516410,512843
0.985,1798,1685,1798,516935,513368
0.986,1850,1733,1850,517456,513770
0.987,1910,1781,1910,517979,514282
0.988,1978,1842,1978,518510,514666
0.989,2046,1908,2046,519031,515050
0.99,2124,1991,2124,519559,515562
0.991,2213,2070,2213,520078,515946
0.992,2322,2166,2322,520603,516458
0.993,2445,2319,2445,521132,516778
0.994,2590,2467,2590,521654,517226
0.995,2776,2636,2776,522178,517674
0.996,3010,2870,3010,522704,518122
0.997,3334,3202,3334,523227,518571
0.998,3817,3659,3817,523752,519019
0.999,4810,4610,4810,524277,519499
