quantile,real_quantile,estimated_quantile,rank,real_rank,estimated_rank
0.819,483886,483562,483886,421,421
0.82,483886,483886,483886,421,421
0.821,484773,483886,484773,422,422
0.822,484773,484773,484773,422,422
0.823,486216,484773,486216,423,423
0.824,486216,486216,486216,423,423
0.825,487112,486216,487112,424,424
0.826,487112,487112,487112,424,424
0.827,488404,487112,488404,425,425
0.828,488404,488404,488404,425,425
0.829,489728,488404,489728,426,426
0.83,489728,489728,489728,426,426
0.831,489841,489728,489841,427,427
0.832,489841,489841,489841,427,427
0.833,490501,489841,490501,428,428
0.834,490874,490501,490874,429,429
0.835,490874,490874,490874,429,429
0.836,495141,490874,495141,430,430
0.837,495141,495141,495141,430,430
0.838,495593,495141,495593,431,431
0.839,495593,495593,495593,431,431
0.84,496004,495593,496004,432,432
0.841,496004,496004,496004,432,432
0.842,498042,496004,498042,433,433
0.843,498042,498042,498042,433,433
0.844,501239,498042,501239,434,434
0.845,501239,501239,501239,434,434
0.846,507379,501239,507379,435,435
0.847,507379,507379,507379,435,435
0.848,507679,507379,507679,436,436
0.849,507679,507679,507679,436,436
0.85,507767,507679,507767,437,437
0.851,507767,507767,507767,437,437
0.852,508066,507767,508066,438,438
0.853,508066,508066,508066,438,438
0.854,511442,508066,511442,439,439
0.855,511442,511442,511442,439,439
0.856,513469,511442,513469,440,440
0.857,513469,513469,513469,440,440
0.858,515354,513469,515354,441,441
0.859,515354,515354,515354,441,441
0.86,520080,515354,520080,442,442
0.861,520080,520080,520080,442,442
0.862,527150,520080,527150,443,443
0.863,527150,527150,527150,443,443
0.864,530308,527150,530308,444,444
0.865,530308,530308,530308,444,444
0.866,532626,530308,532626,445,445
0.867,532626,532626,532626,445,445
0.868,537836,532626,537836,446,446
0.869,537836,537836,537836,446,446
0.87,546759,537836,546759,447,447
0.871,546759,546759,546759,447,447
0.872,571314,546759,571314,448,448
0.873,571314,571314,571314,448,448
0.874,574478,571314,574478,449,449
0.875,578126,574478,578126,450,450
0.876,578126,578126,578126,450,450
0.877,586282,578126,586282,451,451
0.878,586282,586282,586282,451,451
0.879,589258,586282,589258,452,452
0.88,589258,589258,589258,452,452
0.881,591758,589258,591758,453,453
0.882,591758,591758,591758,453,453
0.883,593665,591758,593665,454,454
0.884,593665,593665,593665,454,454
0.885,594659,593665,594659,455,455
0.886,594659,594659,594659,455,455
0.887,595176,594659,595176,456,456
0.888,595176,595176,595176,456,456
0.889,596058,595176,596058,457,457
0.89,596058,596058,596058,457,457
0.891,597967,596058,597967,458,458
0.892,597967,597967,597967,458,458
0.893,599104,597967,599104,459,459
0.894,599104,599104,599104,459,459
0.895,601536,599104,601536,460,460
0.896,601536,601536,601536,460,460
0.897,601571,601536,601571,461,461
0.898,601571,601571,601571,461,461
0.899,603370,601571,603370,462,462
0.9,603370,603370,603370,462,462
0.901,607841,603370,607841,463,463
0.902,607841,607841,607841,463,463
0.903,629803,607841,629803,464,464
0.904,629803,629803,629803,464,464
0.905,630387,629803,630387,465,465
0.906,630387,630387,630387,465,465
0.907,631506,630387,631506,466,466
0.908,631506,631506,631506,466,466
0.909,639267,631506,639267,467,467
0.91,639267,639267,639267,467,467
0.911,643344,639267,643344,468,468
0.912,643344,643344,643344,468,468
0.913,649842,643344,649842,469,469
0.914,649842,649842,649842,469,469
0.915,654676,649842,654676,470,470
0.916,654676,654676,654676,470,470
0.917,656018,656018,656018,471,471
0.918,667056,656018,667056,472,472
0.919,667056,667056,667056,472,472
0.92,676732,667056,676732,473,473
0.921,676732,676732,676732,473,473
0.922,677473,676732,677473,474,474
0.923,677473,677473,677473,474,474
0.924,677836,677473,677836,475,475
0.925,677836,677836,677836,475,475
0.926,688275,677836,688275,476,476
0.927,688275,688275,688275,476,476
0.928,689873,688275,689873,477,477
0.929,689873,689873,689873,477,477
0.93,695759,689873,695759,478,478
0.931,695759,695759,695759,478,478
0.932,701667,695759,701667,479,479
0.933,701667,701667,701667,479,479
0.934,706668,701667,706668,480,480
0.935,706668,706668,706668,480,480
0.936,707026,706668,707026,481,481
0.937,707026,707026,707026,481,481
0.938,712033,707026,712033,482,482
0.939,712033,712033,712033,482,482
0.94,715398,712033,715398,483,483
0.941,715398,715398,715398,483,483
0.942,720855,715398,720855,484,484
0.943,720855,720855,720855,484,484
0.944,729685,720855,729685,485,485
0.945,729685,729685,729685,485,485
0.946,747618,729685,747618,486,486
0.947,747618,747618,747618,486,486
0.948,750485,747618,750485,487,487
0.949,750485,750485,750485,487,487
0.95,767124,750485,767124,488,488
0.951,767124,767124,767124,488,488
0.952,780298,767124,780298,489,489
0.953,780298,780298,780298,489,489
0.954,789446,780298,789446,490,490
0.955,789446,789446,789446,490,490
0.956,798192,789446,798192,491,491
0.957,798192,798192,798192,491,491
0.958,814577,798192,814577,492,492
0.959,834851,814577,834851,493,493
0.96,834851,834851,834851,493,493
0.961,875658,834851,875658,494,494
0.962,875658,875658,875658,494,494
0.963,880436,875658,880436,495,495
0.964,880436,880436,880436,495,495
0.965,914529,880436,914529,496,496
0.966,914529,914529,914529,496,496
0.967,957855,914529,957855,497,497
0.968,957855,957855,957855,497,497
0.969,989044,957855,989044,498,498
0.97,989044,989044,989044,498,498
0.971,1018987,989044,1018987,499,499
0.972,1018987,1018987,1018987,499,499
0.973,1048856,1018987,1048856,500,500
0.974,1048856,1048856,1048856,500,500
0.975,1055435,1048856,1055435,501,501
0.976,1055435,1055435,1055435,501,501
0.977,1097623,1055435,1097623,502,502
0.978,1097623,1097623,1097623,502,502
0.979,1145938,1097623,1145938,503,503
0.98,1145938,1145938,1145938,503,503
0.981,1161259,1145938,1161259,504,504
0.982,1161259,1161259,1161259,504,504
0.983,1209386,1161259,1209386,505,505
0.984,1209386,1209386,1209386,505,505
0.985,1219469,1209386,1219469,506,506
0.986,1219469,1219469,1219469,506,506
0.987,1288940,1219469,1288940,507,507
0.988,1288940,1288940,1288940,507,507
0.989,1316548,1288940,1316548,508,508
0.99,1316548,1316548,1316548,508,508
0.991,1322058,1316548,1322058,509,509
0.992,1322058,1322058,1322058,509,509
0.993,1351192,1322058,1351192,510,510
0.994,1351192,1351192,1351192,510,510
0.995,1441139,1351192,1441139,511,511
0.996,1441139,1441139,1441139,511,511
0.997,1668414,1441139,1668414,512,512
0.998,1668414,1668414,1668414,512,512
0.999,1668414,1668414,1668414,512,512
