quantile,real_quantile,estimated_quantile,rank,real_rank,estimated_rank
0.799,118538,118773,118538,1663,1009
0.8,119355,118773,119355,1666,1041
0.801,119627,118773,119627,1668,1041
0.802,119997,118773,119997,1670,1041
0.803,120252,118773,120252,1672,1041
0.804,120330,118773,120330,1674,1041
0.805,120538,118773,120538,1676,1041
0.806,120729,118773,120729,1678,1041
0.807,120994,118773,120994,1680,1041
0.808,121366,118773,121366,1682,1041
0.809,121402,118773,121402,1684,1041
0.81,121915,118773,121915,1686,1041
0.811,122173,118773,122173,1688,1041
0.812,122377,118773,122377,1690,1041
0.813,122669,125680,122669,1693,1041
0.814,122874,125680,122874,1695,1041
0.815,122937,125680,122937,1697,1041
0.816,123057,125680,123057,1699,1041
0.817,123422,125680,123422,1701,1041
0.818,123435,125680,123435,1703,1041
0.819,123828,125680,123828,1705,1041
0.82,123930,125680,123930,1707,1041
0.821,124193,125680,124193,1709,1041
0.822,124443,125680,124443,1711,1041
0.823,124746,125680,124746,1713,1041
0.824,124905,125680,124905,1715,1041
0.825,125252,125680,125252,1718,1041
0.826,125538,125680,125538,1720,1041
0.827,125595,125680,125595,1722,1041
0.828,125680,125680,125680,1724,1073
0.829,126390,125680,126390,1726,1073
0.83,126961,125680,126961,1728,1073
0.831,127599,125680,127599,1730,1073
0.832,128166,125680,128166,1732,1073
0.833,128287,125680,128287,1734,1073
0.834,128524,125680,128524,1736,1073
0.835,128685,125680,128685,1738,1073
0.836,128987,125680,128987,1740,1073
0.837,129286,125680,129286,1742,1073
0.838,129983,134820,129983,1745,1073
0.839,130114,136180,130114,1747,1073
0.84,130517,136263,130517,1749,1073
0.841,130997,137545,130997,1751,1073
0.842,131176,137545,131176,1753,1073
0.843,131278,137545,131278,1755,1073
0.844,131599,137545,131599,1757,1073
0.845,131889,137545,131889,1759,1073
0.846,132110,137545,132110,1761,1073
0.847,132495,137545,132495,1763,1073
0.848,133074,137545,133074,1765,1073
0.849,133354,137545,133354,1767,1073
0.85,133983,137545,133983,1770,1073
0.851,134076,137545,134076,1772,1073
0.852,134623,137545,134623,1774,1073
0.853,135433,137545,135433,1776,1074
0.854,135773,137545,135773,1778,1074
0.855,136180,137545,136180,1780,1075
0.856,136980,137545,136980,1782,1076
0.857,137545,137545,137545,1784,1108
0.858,138123,137545,138123,1786,1108
0.859,138194,137545,138194,1788,1108
0.86,138615,137545,138615,1790,1108
0.861,138704,137545,138704,1792,1108
0.862,138925,137545,138925,1794,1108
0.863,139082,137545,139082,1797,1108
0.864,139407,137545,139407,1799,1108
0.865,139528,137545,139528,1801,1109
0.866,139866,139528,139866,1803,1109
0.867,140459,150088,140459,1805,1109
0.868,140734,150088,140734,1807,1109
0.869,140974,150088,140974,1809,1109
0.87,141313,150088,141313,1811,1109
0.871,142116,150088,142116,1813,1109
0.872,142767,150088,142767,1815,1109
0.873,143370,150088,143370,1817,1109
0.874,143424,150088,143424,1819,1109
0.875,143872,150088,143872,1822,1109
0.876,144144,150088,144144,1824,1110
0.877,144420,150088,144420,1826,1110
0.878,144580,150088,144580,1828,1110
0.879,144944,150088,144944,1830,1110
0.88,146043,150088,146043,1832,1110
0.881,146470,150088,146470,1834,1110
0.882,147101,150088,147101,1836,1110
0.883,147978,150088,147978,1838,1110
0.884,148032,150088,148032,1840,1110
0.885,149607,150088,149607,1842,1110
0.886,150088,150088,150088,1844,1142
0.887,150675,150088,150675,1846,1142
0.888,151504,150088,151504,1849,1142
0.889,153342,150088,153342,1851,1142
0.89,154400,150088,154400,1853,1142
0.891,155292,150088,155292,1855,1143
0.892,155910,154552,155910,1857,1143
0.893,156528,164650,156528,1859,1143
0.894,156766,164972,156766,1861,1143
0.895,157320,172398,157320,1863,1143
0.896,158211,172398,158211,1865,1143
0.897,158697,172398,158697,1867,1143
0.898,159009,172398,159009,1869,1143
0.899,159564,172398,159564,1871,1143
0.9,160117,172398,160117,1874,1143
0.901,161139,172398,161139,1876,1143
0.902,162024,172398,162024,1878,1143
0.903,162084,172398,162084,1880,1143
0.904,162793,172398,162793,1882,1143
0.905,164650,172398,164650,1884,1144
0.906,165381,172398,165381,1886,1145
0.907,165878,172398,165878,1888,1145
0.908,166471,172398,166471,1890,1145
0.909,167371,172398,167371,1892,1145
0.91,168920,172398,168920,1894,1145
0.911,169071,172398,169071,1896,1145
0.912,169576,172398,169576,1898,1145
0.913,171172,172398,171172,1901,1145
0.914,171586,172398,171586,1903,1145
0.915,172776,172398,172776,1905,1177
0.916,172941,172398,172941,1907,1177
0.917,173216,172398,173216,1909,1178
0.918,173530,172398,173530,1911,1178
0.919,175389,172398,175389,1913,1178
0.92,175873,182162,175873,1915,1178
0.921,176779,182162,176779,1917,1178
0.922,177141,182162,177141,1919,1178
0.923,179012,182162,179012,1921,1178
0.924,179543,182162,179543,1923,1178
0.925,180261,182162,180261,1926,1178
0.926,180459,182162,180459,1928,1178
0.927,180960,182162,180960,1930,1178
0.928,181972,182162,181972,1932,1178
0.929,182766,182162,182766,1934,1195
0.93,184678,182162,184678,1936,1195
0.931,185901,182162,185901,1938,1195
0.932,187537,182162,187537,1940,1196
0.933,189032,182766,189032,1942,1196
0.934,189733,198252,189733,1944,1196
0.935,190758,198252,190758,1946,1196
0.936,191417,198252,191417,1948,1196
0.937,191845,198252,191845,1950,1196
0.938,194112,198252,194112,1953,1196
0.939,194707,198252,194707,1955,1196
0.94,195850,198252,195850,1957,1196
0.941,196679,198252,196679,1959,1196
0.942,197411,198252,197411,1961,1196
0.943,197858,198252,197858,1963,1196
0.944,198836,198252,198836,1965,1212
0.945,199855,198252,199855,1967,1212
0.946,201000,198252,201000,1969,1212
0.947,204089,201537,204089,1971,1213
0.948,205109,204328,205109,1973,1214
0.949,206291,220973,206291,1975,1214
0.95,207892,220973,207892,1978,1214
0.951,209905,220973,209905,1980,1214
0.952,214256,220973,214256,1982,1214
0.953,215276,220973,215276,1984,1214
0.954,217000,220973,217000,1986,1214
0.955,217925,220973,217925,1988,1214
0.956,219477,220973,219477,1990,1214
0.957,220498,220973,220498,1992,1214
0.958,220973,220973,220973,1994,1230
0.959,225342,220973,225342,1996,1230
0.96,227204,220973,227204,1998,1230
0.961,228254,251990,228254,2000,1230
0.962,230346,255059,230346,2002,1230
0.963,232540,255059,232540,2005,1230
0.964,232975,255059,232975,2007,1230
0.965,235579,255059,235579,2009,1230
0.966,235785,255059,235785,2011,1230
0.967,238658,255059,238658,2013,1230
0.968,242457,255059,242457,2015,1230
0.969,245463,255059,245463,2017,1230
0.97,247428,255059,247428,2019,1230
0.971,251990,255059,251990,2021,1231
0.972,253719,255059,253719,2023,1231
0.973,255696,255059,255696,2025,1247
0.974,259102,262092,259102,2027,1247
0.975,261662,281779,261662,2030,1247
0.976,267017,281779,267017,2032,1248
0.977,269533,281779,269533,2034,1248
0.978,271086,281779,271086,2036,1248
0.979,271554,281779,271554,2038,1248
0.98,275764,281779,275764,2040,1248
0.981,281779,285122,281779,2042,1256
0.982,288505,315948,288505,2044,1257
0.983,291754,315948,291754,2046,1257
0.984,293996,315948,293996,2048,1257
0.985,302733,315948,302733,2050,1257
0.986,309310,315948,309310,2052,1257
0.987,315948,315948,315948,2054,1265
0.988,328643,361493,328643,2057,1265
0.989,347677,370947,347677,2059,1265
0.99,356634,391750,356634,2061,1265
0.991,367692,391750,367692,2063,1266
0.992,377933,391750,377933,2065,1267
0.993,394977,460935,394977,2067,1271
0.994,400532,460935,400532,2069,1271
0.995,456951,460935,456951,2071,1271
0.996,466682,533994,466682,2073,1275
0.997,482586,533994,482586,2075,1275
0.998,525680,533994,525680,2077,1275
0.999,534972,534972,534972,2079,1280
