quantile,real_quantile,estimated_quantile,rank,real_rank,estimated_rank
0.822,2057,2152,2057,107757,56080
0.823,2063,2152,2063,107876,56080
0.824,2071,2152,2071,108024,56080
0.825,2078,2152,2078,108156,56080
0.826,2084,2152,2084,108269,56080
0.827,2092,2152,2092,108408,56080
0.828,2100,2152,2100,108531,56080
0.829,2108,2152,2108,108677,56080
0.83,2115,2152,2115,108801,56080
0.831,2123,2152,2123,108929,56080
0.832,2130,2152,2130,109061,56080
0.833,2138,2152,2138,109184,56080
0.834,2146,2152,2146,109328,56080
0.835,2153,2152,2153,109449,58128
0.836,2162,2406,2162,109584,58128
0.837,2171,2406,2171,109717,58128
0.838,2179,2406,2179,109853,58128
0.839,2188,2406,2188,109988,58128
0.84,2197,2406,2197,110116,58128
0.841,2205,2406,2205,110242,58128
0.842,2214,2406,2214,110379,58128
0.843,2222,2406,2222,110505,58128
0.844,2232,2406,2232,110636,58128
0.845,2240,2406,2240,110770,58128
0.846,2248,2406,2248,110907,58128
0.847,2255,2406,2255,111020,58128
0.848,2264,2406,2264,111155,58128
0.849,2274,2406,2274,111289,58128
0.85,2283,2406,2283,111419,58128
0.851,2292,2406,2292,111555,58128
0.852,2300,2406,2300,111688,58128
0.853,2309,2406,2309,111821,58128
0.854,2319,2406,2319,111939,58128
0.855,2328,2406,2328,112074,58128
0.856,2338,2406,2338,112207,58128
0.857,2346,2406,2346,112335,58128
0.858,2355,2406,2355,112462,58128
0.859,2366,2406,2366,112601,58128
0.86,2374,2406,2374,112733,58128
0.861,2383,2406,2383,112862,58128
0.862,2392,2406,2392,112991,58128
0.863,2402,2406,2402,113119,58128
0.864,2413,2406,2413,113262,60176
0.865,2423,2749,2423,113390,60176
0.866,2432,2749,2432,113513,60176
0.867,2442,2749,2442,113646,60176
0.868,2454,2749,2454,113780,60176
0.869,2466,2749,2466,113914,60176
0.87,2475,2749,2475,114044,60176
0.871,2485,2749,2485,114169,60176
0.872,2496,2749,2496,114305,60176
0.873,2508,2749,2508,114441,60176
0.874,2517,2749,2517,114563,60176
0.875,2529,2749,2529,114695,60176
0.876,2539,2749,2539,114821,60176
0.877,2550,2749,2550,114958,60176
0.878,2562,2749,2562,115091,60176
0.879,2574,2749,2574,115218,60176
0.88,2586,2749,2586,115348,60176
0.881,2601,2749,2601,115485,60176
0.882,2615,2749,2615,115616,60176
0.883,2626,2749,2626,115740,60176
0.884,2639,2749,2639,115876,60176
0.885,2651,2749,2651,116004,60176
0.886,2664,2749,2664,116142,60176
0.887,2675,2749,2675,116270,60176
0.888,2686,2749,2686,116394,60176
0.889,2699,2749,2699,116535,60176
0.89,2711,2749,2711,116665,60176
0.891,2724,2749,2724,116790,60176
0.892,2738,2749,2738,116924,60176
0.893,2752,2749,2752,117051,62224
0.894,2766,2749,2766,117180,62224
0.895,2780,2964,2780,117317,62224
0.896,2794,2964,2794,117443,62224
0.897,2811,2964,2811,117577,62224
0.898,2826,2964,2826,117709,62224
0.899,2840,2964,2840,117837,62224
0.9,2854,2964,2854,117971,62224
0.901,2867,2964,2867,118100,62224
0.902,2882,2964,2882,118235,62224
0.903,2895,2964,2895,118363,62224
0.904,2909,2964,2909,118494,62224
0.905,2923,2964,2923,118623,62224
0.906,2940,2964,2940,118758,62224
0.907,2959,2964,2959,118889,62224
0.908,2975,2964,2975,119018,63248
0.909,2991,3218,2991,119146,63248
0.91,3006,3218,3006,119283,63248
0.911,3021,3218,3021,119409,63248
0.912,3035,3218,3035,119543,63248
0.913,3053,3218,3053,119680,63248
0.914,3068,3218,3068,119805,63248
0.915,3087,3218,3087,119934,63248
0.916,3106,3218,3106,120065,63248
0.917,3124,3218,3124,120198,63248
0.918,3140,3218,3140,120326,63248
0.919,3157,3218,3157,120459,63248
0.92,3177,3218,3177,120589,63248
0.921,3196,3218,3196,120725,63248
0.922,3218,3218,3218,120855,64272
0.923,3236,3218,3236,120982,64272
0.924,3257,3554,3257,121121,64272
0.925,3277,3554,3277,121249,64272
0.926,3298,3554,3298,121374,64272
0.927,3318,3554,3318,121505,64272
0.928,3340,3554,3340,121639,64272
0.929,3363,3554,3363,121770,64272
0.93,3387,3554,3387,121901,64272
0.931,3410,3554,3410,122034,64272
0.932,3432,3554,3432,122165,64272
0.933,3457,3554,3457,122298,64272
0.934,3483,3554,3483,122423,64272
0.935,3512,3554,3512,122554,64272
0.936,3539,3554,3539,122691,64272
0.937,3569,3554,3569,122818,65296
0.938,3596,3554,3596,122948,65296
0.939,3623,4014,3623,123081,65296
0.94,3653,4014,3653,123211,65296
0.941,3681,4014,3681,123341,65296
0.942,3708,4014,3708,123478,65296
0.943,3742,4014,3742,123606,65296
0.944,3770,4014,3770,123735,65296
0.945,3803,4014,3803,123865,65296
0.946,3834,4014,3834,124000,65296
0.947,3872,4014,3872,124130,65296
0.948,3904,4014,3904,124259,65296
0.949,3937,4014,3937,124389,65296
0.95,3971,4014,3971,124521,65296
0.951,4010,4014,4010,124652,65296
0.952,4045,4014,4045,124783,66320
0.953,4084,4401,4084,124915,66320
0.954,4118,4401,4118,125044,66320
0.955,4160,4401,4160,125175,66320
0.956,4208,4401,4208,125307,66320
0.957,4258,4401,4258,125439,66320
0.958,4301,4401,4301,125568,66320
0.959,4349,4401,4349,125700,66320
0.96,4407,4401,4407,125832,66832
0.961,4457,4702,4457,125962,66832
0.962,4510,4702,4510,126094,66832
0.963,4558,4702,4558,126228,66832
0.964,4614,4702,4614,126357,66832
0.965,4674,4702,4674,126489,66832
0.966,4722,4702,4722,126619,67344
0.967,4788,4702,4788,126748,67344
0.968,4851,5332,4851,126880,67344
0.969,4914,5332,4914,127010,67344
0.97,4982,5332,4982,127141,67344
0.971,5059,5332,5059,127273,67344
0.972,5128,5332,5128,127405,67344
0.973,5209,5332,5209,127536,67344
0.974,5295,5332,5295,127666,67344
0.975,5390,5332,5390,127797,67856
0.976,5483,5908,5483,127928,67856
0.977,5576,5908,5576,128059,67856
0.978,5670,5908,5670,128191,67856
0.979,5775,5908,5775,128322,67856
0.98,5886,5908,5886,128452,67856
0.981,6002,5908,6002,128584,68368
0.982,6129,5908,6129,128714,68368
0.983,6257,7354,6257,128845,68368
0.984,6370,7354,6370,128977,68368
0.985,6526,7354,6526,129107,68368
0.986,6682,7354,6682,129239,68368
0.987,6893,7354,6893,129370,68368
0.988,7126,7354,7126,129501,68368
0.989,7383,7354,7383,129633,68880
0.99,7605,9652,7605,129764,68880
0.991,7962,9652,7962,129894,68880
0.992,8347,9652,8347,130025,68880
0.993,8755,9652,8755,130156,68880
0.994,9173,9652,9173,130287,68880
0.995,9847,9652,9847,130418,69392
0.996,10584,9652,10584,130549,69392
0.997,11533,9652,11533,130680,69395
0.998,13062,20621,13062,130811,69402
0.999,16101,20621,16101,130942,69409
