quantile,real_quantile,estimated_quantile,rank,real_rank,estimated_rank
0.825,134,108,134,1727170,1879109
0.826,135,108,135,1730890,1879109
0.827,135,108,135,1730890,1879109
0.828,136,108,136,1734711,1879109
0.829,136,108,136,1734711,1879109
0.83,137,108,137,1738419,1879109
0.831,137,108,137,1738419,1879109
0.832,138,108,138,1741998,1879109
0.833,139,108,139,1745616,1911877
0.834,139,108,139,1745616,1911877
0.835,140,108,140,1749229,1911877
0.836,140,120,140,1749229,1911877
0.837,141,120,141,1752646,1911877
0.838,142,120,142,1756139,1911877
0.839,142,120,142,1756139,1911877
0.84,143,120,143,1759600,1911877
0.841,143,120,143,1759600,1911877
0.842,144,120,144,1762982,1911877
0.843,145,120,145,1766374,1911877
0.844,145,120,145,1766374,1911877
0.845,146,120,146,1769647,1911877
0.846,147,120,147,1773006,1911877
0.847,147,120,147,1773006,1911877
0.848,148,120,148,1776261,1944645
0.849,148,120,148,1776261,1944645
0.85,149,120,149,1779391,1944645
0.851,150,128,150,1782601,1944645
0.852,150,128,150,1782601,1944645
0.853,151,128,151,1785675,1944645
0.854,152,128,152,1788726,1944645
0.855,152,128,152,1788726,1944645
0.856,153,128,153,1791773,1944645
0.857,154,128,154,1794794,1944645
0.858,155,128,155,1797708,1944645
0.859,155,128,155,1797708,1944645
0.86,156,128,156,1800484,1977413
0.861,157,128,157,1803229,1977413
0.862,157,128,157,1803229,1977413
0.863,158,128,158,1805948,1977413
0.864,159,128,159,1808738,1977413
0.865,160,128,160,1811484,1977413
0.866,161,128,161,1814272,1977413
0.867,161,133,161,1814272,1977413
0.868,162,133,162,1816893,1977413
0.869,163,133,163,1819346,1977413
0.87,164,133,164,1821793,1977413
0.871,165,133,165,1824350,1977413
0.872,165,133,165,1824350,1977413
0.873,166,133,166,1826868,1977413
0.874,167,133,167,1829382,2010181
0.875,168,133,168,1831832,2010181
0.876,169,133,169,1834326,2010181
0.877,170,133,170,1836773,2010181
0.878,170,133,170,1836773,2010181
0.879,171,133,171,1839118,2010181
0.88,172,133,172,1841549,2010181
0.881,173,133,173,1843934,2010181
0.882,174,139,174,1846227,2010181
0.883,175,139,175,1848402,2010181
0.884,176,139,176,1850593,2010181
0.885,177,139,177,1852755,2010181
0.886,178,139,178,1854977,2010181
0.887,179,139,179,1857059,2010181
0.888,180,139,180,1859133,2010181
0.889,181,139,181,1861293,2010181
0.89,182,139,182,1863421,2010181
0.891,183,139,183,1865491,2010181
0.892,184,139,184,1867538,2010181
0.893,185,139,185,1869526,2010181
0.894,186,139,186,1871488,2010181
0.895,187,139,187,1873440,2010181
0.896,188,139,188,1875253,2010181
0.897,189,148,189,1877243,2010181
0.898,190,148,190,1879073,2010181
0.899,191,148,191,1880942,2010181
0.9,192,148,192,1882808,2010181
0.901,194,148,194,1886395,2010181
0.902,195,148,195,1888189,2010181
0.903,196,148,196,1889939,2010181
0.904,197,148,197,1891710,2042949
0.905,198,148,198,1893404,2042949
0.906,200,148,200,1896776,2042949
0.907,201,148,201,1898452,2042949
0.908,202,148,202,1900121,2042949
0.909,203,148,203,1901727,2042949
0.91,205,148,205,1904895,2042949
0.911,206,148,206,1906425,2042949
0.912,207,148,207,1907913,2042949
0.913,209,156,209,1910893,2042949
0.914,210,156,210,1912319,2042949
0.915,212,156,212,1915252,2042949
0.916,213,156,213,1916658,2042949
0.917,215,156,215,1919477,2042949
0.918,216,156,216,1920852,2042949
0.919,218,156,218,1923598,2042949
0.92,219,156,219,1924964,2042949
0.921,221,156,221,1927643,2042949
0.922,222,156,222,1928923,2042949
0.923,224,156,224,1931443,2042949
0.924,226,156,226,1934004,2042949
0.925,227,156,227,1935246,2042949
0.926,229,156,229,1937643,2042949
0.927,231,156,231,1940088,2042949
0.928,232,167,232,1941247,2042949
0.929,234,167,234,1943531,2042949
0.93,236,167,236,1945749,2042949
0.931,238,167,238,1947915,2042949
0.932,240,167,240,1950078,2042949
0.933,242,167,242,1952162,2075717
0.934,244,167,244,1954227,2075717
0.935,246,167,246,1956264,2075717
0.936,248,167,248,1958299,2075717
0.937,250,167,250,1960216,2075717
0.938,253,167,253,1963094,2075717
0.939,255,167,255,1964970,2075717
0.94,257,167,257,1966815,2075717
0.941,259,167,259,1968611,2075717
0.942,262,167,262,1971202,2075717
0.943,264,197,264,1972914,2075717
0.944,267,197,267,1975402,2075717
0.945,269,197,269,1977052,2075717
0.946,272,197,272,1979368,2075717
0.947,275,197,275,1981669,2075717
0.948,277,197,277,1983259,2075717
0.949,280,197,280,1985478,2075717
0.95,283,197,283,1987670,2075717
0.951,286,197,286,1989728,2075717
0.952,289,197,289,1991733,2075717
0.953,292,197,292,1993732,2075717
0.954,296,197,296,1996261,2075717
0.955,299,197,299,1998147,2075717
0.956,302,197,302,1999996,2075717
0.957,306,197,306,2002287,2075717
0.958,310,197,310,2004511,2075717
0.959,313,242,313,2006139,2075717
0.96,317,242,317,2008339,2075717
0.961,321,242,321,2010428,2075717
0.962,325,242,325,2012402,2075717
0.963,330,242,330,2014727,2108485
0.964,334,242,334,2016562,2108485
0.965,339,242,339,2018749,2108485
0.966,344,242,344,2020919,2108485
0.967,349,242,349,2022953,2108485
0.968,354,242,354,2024964,2108485
0.969,360,242,360,2027230,2108485
0.97,366,242,366,2029420,2108485
0.971,372,242,372,2031521,2108485
0.972,378,242,378,2033460,2108485
0.973,384,242,384,2035444,2108485
0.974,391,327,391,2037610,2108485
0.975,398,327,398,2039653,2108485
0.976,406,327,406,2041862,2108485
0.977,414,327,414,2043897,2108485
0.978,422,327,422,2045891,2108485
0.979,432,327,432,2048139,2108485
0.98,441,327,441,2050033,2108485
0.981,452,327,452,2052189,2108485
0.982,463,327,463,2054289,2108485
0.983,475,327,475,2056406,2108485
0.984,488,327,488,2058536,2108485
0.985,501,327,501,2060517,2108485
0.986,517,327,517,2062647,2116677
0.987,534,327,534,2064710,2116677
0.988,552,327,552,2066795,2116677
0.989,573,514,573,2068896,2116677
0.99,597,514,597,2070948,2116677
0.991,624,514,624,2073063,2116677
0.992,655,514,655,2075164,2124869
0.993,691,645,691,2077277,2124869
0.994,733,645,733,2079316,2124869
0.995,789,645,789,2081409,2124869
0.996,861,645,861,2083496,2124869
0.997,959,1035,959,2085586,2124869
0.998,1112,1035,1112,2087675,2128965
0.999,1425,1792,1425,2089768,2128965
