quantile,real_quantile,estimated_quantile,rank,real_rank,estimated_rank
0.742,26447,22528,26447,6080,10306
0.743,26517,22528,26517,6088,10306
0.744,26550,22528,26550,6096,10306
0.745,26624,22528,26624,6105,10306
0.746,26701,22528,26701,6113,10306
0.747,26732,22528,26732,6121,10308
0.748,26783,22528,26783,6129,10308
0.749,26845,22528,26845,6137,10308
0.75,26903,22528,26903,6146,10308
0.751,26980,22528,26980,6154,10308
0.752,27020,22528,27020,6163,10308
0.753,27042,22528,27042,6170,10308
0.754,27075,22528,27075,6179,10308
0.755,27164,22528,27164,6186,10308
0.756,27256,22528,27256,6195,10308
0.757,27322,22528,27322,6203,10308
0.758,27384,22528,27384,6211,10308
0.759,27453,22528,27453,6219,10308
0.76,27546,22528,27546,6227,10308
0.761,27651,22528,27651,6236,10308
0.762,27749,22528,27749,6244,10564
0.763,27786,22528,27786,6252,10564
0.764,27863,22528,27863,6260,10564
0.765,27892,22528,27892,6268,10564
0.766,27954,22528,27954,6277,10564
0.767,28067,22528,28067,6285,10564
0.768,28113,22528,28113,6293,10564
0.769,28197,22528,28197,6301,10564
0.77,28286,22528,28286,6309,10564
0.771,28352,25871,28352,6319,10564
0.772,28399,25871,28399,6326,10564
0.773,28473,25871,28473,6334,10564
0.774,28504,25871,28504,6342,10564
0.775,28571,25871,28571,6350,10564
0.776,28621,25871,28621,6358,10564
0.777,28709,25871,28709,6367,10564
0.778,28793,25871,28793,6375,10564
0.779,28876,25871,28876,6383,10564
0.78,28917,25871,28917,6391,10564
0.781,28975,25871,28975,6399,10564
0.782,29074,25871,29074,6409,10566
0.783,29109,25871,29109,6416,10566
0.784,29161,25871,29161,6424,10822
0.785,29272,25871,29272,6432,10822
0.786,29314,25871,29314,6440,10822
0.787,29401,25871,29401,6449,10822
0.788,29459,25871,29459,6457,10822
0.789,29546,25871,29546,6465,10822
0.79,29620,25871,29620,6473,10822
0.791,29679,25871,29679,6481,10822
0.792,29760,25871,29760,6490,10822
0.793,29860,25871,29860,6498,10822
0.794,29980,25871,29980,6506,10822
0.795,30081,25871,30081,6514,10822
0.796,30108,25871,30108,6522,10822
0.797,30207,25871,30207,6531,10822
0.798,30291,25871,30291,6539,10822
0.799,30391,25871,30391,6547,10822
0.8,30447,25871,30447,6555,10822
0.801,30522,25871,30522,6563,10822
0.802,30567,25871,30567,6571,10822
0.803,30664,25871,30664,6580,10822
0.804,30711,25871,30711,6588,10822
0.805,30824,25871,30824,6596,10822
0.806,30901,25871,30901,6604,10822
0.807,30959,25871,30959,6612,10822
0.808,31020,25871,31020,6621,10822
0.809,31140,25871,31140,6629,10822
0.81,31208,25871,31208,6637,10822
0.811,31283,26433,31283,6646,10822
0.812,31327,27705,31327,6653,11078
0.813,31392,27705,31392,6662,11078
0.814,31475,27705,31475,6670,11078
0.815,31542,27705,31542,6678,11078
0.816,31610,27705,31610,6686,11078
0.817,31694,27705,31694,6694,11078
0.818,31814,27705,31814,6703,11078
0.819,31904,27705,31904,6711,11078
0.82,31997,27705,31997,6719,11078
0.821,32046,27705,32046,6727,11078
0.822,32202,27705,32202,6735,11078
0.823,32305,27705,32305,6744,11078
0.824,32376,27705,32376,6752,11078
0.825,32487,27705,32487,6760,11078
0.826,32599,27705,32599,6768,11078
0.827,32716,27705,32716,6777,11078
0.828,32839,27705,32839,6784,11334
0.829,32902,27705,32902,6793,11334
0.83,32991,27705,32991,6801,11334
0.831,33025,27705,33025,6809,11334
0.832,33189,29111,33189,6817,11334
0.833,33276,29111,33276,6825,11334
0.834,33372,29111,33372,6834,11334
0.835,33512,29111,33512,6842,11334
0.836,33570,29111,33570,6850,11334
0.837,33694,29111,33694,6858,11334
0.838,33878,29111,33878,6866,11334
0.839,33942,29111,33942,6875,11334
0.84,34022,29111,34022,6883,11334
0.841,34089,29111,34089,6891,11334
0.842,34192,29111,34192,6899,11334
0.843,34347,29111,34347,6907,11334
0.844,34442,29111,34442,6916,11334
0.845,34514,29111,34514,6924,11334
0.846,34599,29111,34599,6932,11334
0.847,34759,29111,34759,6940,11334
0.848,34933,29111,34933,6948,11334
0.849,35038,29111,35038,6957,11334
0.85,35101,29111,35101,6965,11336
0.851,35175,29111,35175,6973,11336
0.852,35227,31290,35227,6981,11336
0.853,35339,31290,35339,6989,11336
0.854,35416,31290,35416,6997,11336
0.855,35547,31290,35547,7006,11336
0.856,35684,31290,35684,7014,11336
0.857,35794,31290,35794,7022,11336
0.858,35918,31290,35918,7031,11338
0.859,35993,31290,35993,7038,11338
0.86,36106,31290,36106,7047,11338
0.861,36232,31290,36232,7055,11338
0.862,36319,31290,36319,7063,11338
0.863,36520,31290,36520,7071,11338
0.864,36719,31290,36719,7079,11338
0.865,36861,31290,36861,7088,11340
0.866,36988,31290,36988,7096,11340
0.867,37113,31290,37113,7104,11340
0.868,37195,31290,37195,7112,11596
0.869,37329,31290,37329,7120,11596
0.87,37534,31290,37534,7129,11596
0.871,37720,31290,37720,7137,11596
0.872,37769,32766,37769,7145,11596
0.873,37893,32766,37893,7153,11596
0.874,38057,32766,38057,7161,11596
0.875,38179,32766,38179,7170,11596
0.876,38267,32766,38267,7178,11596
0.877,38363,32766,38363,7186,11596
0.878,38616,32766,38616,7194,11596
0.879,38877,32766,38877,7202,11596
0.88,39046,32766,39046,7210,11596
0.881,39205,32766,39205,7219,11596
0.882,39366,32766,39366,7227,11596
0.883,39664,32766,39664,7235,11596
0.884,39825,32766,39825,7243,11596
0.885,40011,32766,40011,7251,11596
0.886,40253,32766,40253,7260,11596
0.887,40458,32766,40458,7268,11596
0.888,40579,32766,40579,7276,11596
0.889,40699,32766,40699,7284,11596
0.89,40829,32766,40829,7292,11596
0.891,41000,32766,41000,7301,11596
0.892,41157,35064,41157,7309,11596
0.893,41395,37175,41395,7317,11596
0.894,41490,37175,41490,7325,11596
0.895,41652,37175,41652,7333,11596
0.896,41796,37175,41796,7342,11596
0.897,42095,37175,42095,7350,11596
0.898,42336,37175,42336,7358,11596
0.899,42462,37175,42462,7366,11596
0.9,42680,37175,42680,7374,11852
0.901,42812,37175,42812,7383,11852
0.902,43051,37175,43051,7391,11852
0.903,43142,37175,43142,7399,11852
0.904,43294,37175,43294,7407,11852
0.905,43449,37175,43449,7415,11852
0.906,43587,37175,43587,7423,11852
0.907,43827,37175,43827,7432,11852
0.908,44008,37175,44008,7440,11852
0.909,44215,37175,44215,7448,11852
0.91,44314,37175,44314,7456,12108
0.911,44439,37175,44439,7464,12108
0.912,44667,37175,44667,7473,12108
0.913,44886,42467,44886,7481,12108
0.914,45353,42467,45353,7489,12108
0.915,45672,42467,45672,7497,12108
0.916,45904,42467,45904,7505,12108
0.917,46128,42467,46128,7514,12108
0.918,46407,42467,46407,7522,12108
0.919,46781,42467,46781,7530,12108
0.92,46900,42467,46900,7538,12108
0.921,47231,42467,47231,7546,12108
0.922,47562,42467,47562,7555,12108
0.923,47881,42467,47881,7563,12108
0.924,48026,42467,48026,7571,12108
0.925,48242,42467,48242,7579,12108
0.926,48405,42467,48405,7587,12108
0.927,48573,42467,48573,7595,12108
0.928,48768,42467,48768,7604,12108
0.929,48910,42467,48910,7612,12108
0.93,49106,42467,49106,7620,12108
0.931,49374,42467,49374,7628,12108
0.932,49509,42467,49509,7636,12108
0.933,49646,44263,49646,7645,12108
0.934,49986,44263,49986,7653,12108
0.935,50148,44263,50148,7661,12108
0.936,50377,44263,50377,7669,12108
0.937,50744,44263,50744,7677,12108
0.938,50983,44263,50983,7686,12364
0.939,51226,44263,51226,7694,12364
0.94,51448,44263,51448,7702,12364
0.941,51808,44263,51808,7710,12364
0.942,51977,44263,51977,7718,12364
0.943,52714,44263,52714,7727,12364
0.944,53024,44263,53024,7735,12364
0.945,53320,44263,53320,7743,12364
0.946,53591,44263,53591,7751,12364
0.947,54148,44263,54148,7759,12428
0.948,54729,44263,54729,7768,12428
0.949,54971,44263,54971,7776,12428
0.95,55330,44263,55330,7784,12428
0.951,56044,44263,56044,7792,12428
0.952,56441,44263,56441,7800,12428
0.953,57145,50983,57145,7808,12428
0.954,57479,50983,57479,7817,12428
0.955,57994,50983,57994,7825,12428
0.956,58762,50983,58762,7833,12428
0.957,59566,50983,59566,7841,12428
0.958,59920,50983,59920,7849,12428
0.959,60562,50983,60562,7858,12428
0.96,61517,50983,61517,7866,12492
0.961,62272,50983,62272,7874,12492
0.962,62737,50983,62737,7882,12524
0.963,63434,50983,63434,7890,12524
0.964,64184,50983,64184,7899,12524
0.965,64378,50983,64378,7907,12524
0.966,65032,50983,65032,7915,12524
0.967,66275,50983,66275,7923,12524
0.968,67464,50983,67464,7931,12524
0.969,68146,50983,68146,7940,12524
0.97,68603,50983,68603,7948,12524
0.971,69146,50983,69146,7956,12556
0.972,69696,50983,69696,7964,12556
0.973,71092,50983,71092,7972,12556
0.974,71747,53663,71747,7981,12564
0.975,72769,53663,72769,7989,12564
0.976,73682,53663,73682,7997,12564
0.977,74077,53663,74077,8005,12660
0.978,75507,53663,75507,8013,12660
0.979,77065,60998,77065,8021,12660
0.98,79097,60998,79097,8030,12660
0.981,80236,60998,80236,8038,12660
0.982,82733,60998,82733,8046,12661
0.983,84506,60998,84506,8054,12693
0.984,86274,62499,86274,8062,12693
0.985,88773,62499,88773,8071,12693
0.986,90514,68876,90514,8079,12693
0.987,92337,68876,92337,8087,12693
0.988,93225,68876,93225,8095,12695
0.989,94245,73864,94245,8103,12695
0.99,98383,73864,98383,8112,12696
0.991,101233,73864,101233,8120,12696
0.992,105059,74077,105059,8128,12697
0.993,109385,74077,109385,8136,12697
0.994,111635,74077,111635,8144,12698
0.995,120799,74077,120799,8153,12699
0.996,131286,74077,131286,8161,12700
0.997,145382,83040,145382,8169,12700
0.998,158853,83040,158853,8177,12701
0.999,181547,92705,181547,8185,12702
